10/19/20,06:40:58,695,2078,595,227,680,388,541,10/19/2020 14:55:12.648812
10/19/20,06:40:59,695,814,595,213,680,381,541,10/19/2020 14:55:13.873537
10/19/20,06:41:00,695,384,595,190,680,376,541,10/19/2020 14:55:15.016480
10/19/20,06:41:01,695,1595,595,191,680,376,541,10/19/2020 14:55:16.136487
10/19/20,06:41:03,695,1156,595,232,680,389,541,10/19/2020 14:55:17.272448
10/19/20,06:41:04,695,1190,595,213,680,385,541,10/19/2020 14:55:18.400431
10/19/20,06:41:05,695,1016,595,218,680,386,541,10/19/2020 14:55:19.591248
10/19/20,06:41:06,695,1254,595,214,680,384,541,10/19/2020 14:55:20.566639
10/19/20,06:41:07,695,1108,595,212,680,387,541,10/19/2020 14:55:21.796348
10/19/20,06:41:08,695,1119,595,214,680,382,541,10/19/2020 14:55:22.936302
10/19/20,06:41:09,695,1258,595,211,680,380,541,10/19/2020 14:55:24.060294
10/19/20,06:41:10,695,1096,595,230,680,411,540,10/19/2020 14:55:25.193265
10/19/20,06:41:12,695,1179,595,250,680,423,541,10/19/2020 14:55:26.237472
10/19/20,06:41:13,695,1194,595,257,680,413,541,10/19/2020 14:55:27.475163
10/19/20,06:41:14,695,1179,595,141,680,298,541,10/19/2020 14:55:28.504410
10/19/20,06:41:15,695,1193,595,155,680,355,540,10/19/2020 14:55:29.722153
10/19/20,06:41:16,695,1230,595,217,680,453,540,10/19/2020 14:55:30.869085
10/19/20,06:41:17,695,1209,595,295,680,464,541,10/19/2020 14:55:31.978120
10/19/20,06:41:18,695,1113,595,154,680,306,541,10/19/2020 14:55:33.125054
10/19/20,06:41:20,695,974,595,158,680,329,540,10/19/2020 14:55:34.251042
10/19/20,06:41:21,695,699,595,186,680,367,540,10/19/2020 14:55:35.377033
10/19/20,06:41:22,695,648,595,222,680,389,540,10/19/2020 14:55:36.522968
10/19/20,06:41:23,695,1174,595,212,680,387,540,10/19/2020 14:55:37.586122
10/19/20,06:41:24,695,1929,595,185,680,376,540,10/19/2020 14:55:38.775940
10/19/20,06:41:25,695,1733,595,219,680,389,540,10/19/2020 14:55:39.919880
10/19/20,06:41:26,695,1127,595,232,680,390,540,10/19/2020 14:55:41.020936
10/19/20,06:41:27,695,634,595,215,680,384,540,10/19/2020 14:55:42.174850
10/19/20,06:41:29,695,971,595,212,680,382,540,10/19/2020 14:55:43.316796
10/19/20,06:41:30,695,1249,595,214,680,386,540,10/19/2020 14:55:44.433810
10/19/20,06:41:31,695,1122,595,217,680,385,540,10/19/2020 14:55:45.564784
10/19/20,06:41:32,695,1094,595,214,680,384,540,10/19/2020 14:55:46.692768
10/19/20,06:41:33,695,1092,595,215,680,387,540,10/19/2020 14:55:47.842693
10/19/20,06:41:34,695,1102,595,217,680,390,540,10/19/2020 14:55:48.965692
10/19/20,06:41:35,695,1156,595,221,680,393,540,10/19/2020 14:55:50.081706
10/19/20,06:41:37,695,1195,595,217,680,384,540,10/19/2020 14:55:51.236615
10/19/20,06:41:38,695,1177,595,214,680,374,540,10/19/2020 14:55:52.356621
10/19/20,06:41:39,695,1173,595,203,680,346,540,10/19/2020 14:55:53.519511
10/19/20,06:41:40,695,1172,595,187,680,318,540,10/19/2020 14:55:54.648492
10/19/20,06:41:41,695,1152,595,144,680,287,540,10/19/2020 14:55:55.756529
10/19/20,06:41:42,695,1191,595,132,680,325,540,10/19/2020 14:55:56.889502
10/19/20,06:41:43,695,1268,595,213,680,434,540,10/19/2020 14:55:58.036431
10/19/20,06:41:44,695,1296,595,251,680,459,540,10/19/2020 14:55:59.149454
10/19/20,06:42:00,695,1157,595,215,680,385,539,10/19/2020 14:56:15.153654
10/19/20,06:42:01,695,1177,595,215,680,388,539,10/19/2020 14:56:16.804242
10/19/20,06:42:03,695,1170,595,207,680,377,539,10/19/2020 14:56:17.261022
10/19/20,06:42:04,695,1173,595,212,680,370,539,10/19/2020 14:56:18.387008
10/19/20,06:42:05,695,1170,595,228,680,404,539,10/19/2020 14:56:19.526959
10/19/20,06:42:06,695,1171,595,177,680,353,539,10/19/2020 14:56:20.659930
10/19/20,06:42:07,695,1170,595,211,680,349,539,10/19/2020 14:56:21.787912
10/19/20,06:42:08,695,1177,595,271,680,429,539,10/19/2020 14:56:22.804194
10/19/20,06:42:09,695,1123,595,230,680,365,539,10/19/2020 14:56:24.032909
10/19/20,06:42:10,695,1198,595,315,680,465,539,10/19/2020 14:56:25.196797
10/19/20,06:42:12,695,1051,595,160,680,309,539,10/19/2020 14:56:26.312811
10/19/20,06:42:13,695,1183,595,159,680,360,539,10/19/2020 14:56:27.432816
10/19/20,06:42:14,695,1417,595,218,680,420,539,10/19/2020 14:56:28.571770
10/19/20,06:42:15,695,1533,595,248,680,413,539,10/19/2020 14:56:29.735659
10/19/20,06:42:16,695,1354,595,233,680,390,539,10/19/2020 14:56:30.849680
10/19/20,06:42:17,695,900,595,209,680,375,539,10/19/2020 14:56:31.957715
10/19/20,06:42:18,695,544,595,211,680,383,539,10/19/2020 14:56:33.093677
10/19/20,06:42:20,695,549,595,215,680,384,539,10/19/2020 14:56:34.145864
10/19/20,06:42:21,695,812,595,216,680,383,539,10/19/2020 14:56:35.363607
10/19/20,06:42:22,695,1215,595,214,680,383,539,10/19/2020 14:56:36.496576
10/19/20,06:42:23,695,1307,595,214,680,383,539,10/19/2020 14:56:37.625559
10/19/20,06:42:24,695,1203,595,214,680,383,539,10/19/2020 14:56:38.764512
10/19/20,06:42:25,695,1183,595,214,680,385,539,10/19/2020 14:56:39.897483
10/19/20,06:42:26,695,1166,595,212,680,385,539,10/19/2020 14:56:41.013497
10/19/20,06:42:27,695,1170,595,211,680,380,539,10/19/2020 14:56:42.056707
10/19/20,06:42:29,695,1169,595,209,680,372,539,10/19/2020 14:56:43.290408
10/19/20,06:42:30,695,1171,595,208,680,374,539,10/19/2020 14:56:44.303697
10/19/20,06:42:31,695,1169,595,207,680,378,539,10/19/2020 14:56:45.537399
10/19/20,06:42:32,695,1170,595,196,680,388,538,10/19/2020 14:56:46.681339
10/19/20,06:42:33,695,1170,595,206,680,393,538,10/19/2020 14:56:47.821291
10/19/20,06:42:34,695,1170,595,201,680,398,539,10/19/2020 14:56:48.950271
10/19/20,06:42:35,695,1196,595,238,680,454,539,10/19/2020 14:56:50.059306
10/19/20,06:42:36,695,1208,595,300,680,466,539,10/19/2020 14:56:51.242143
10/19/20,06:42:38,695,1028,595,190,680,307,538,10/19/2020 14:56:52.338211
10/19/20,06:42:39,695,1044,595,168,680,315,538,10/19/2020 14:56:53.458216
10/19/20,06:42:40,695,1089,595,164,680,345,538,10/19/2020 14:56:54.620108
10/19/20,06:42:41,695,1246,595,191,680,384,538,10/19/2020 14:56:55.657335
10/19/20,06:42:42,695,1398,595,222,680,400,538,10/19/2020 14:56:56.889041
10/19/20,06:42:43,695,1514,595,221,680,391,538,10/19/2020 14:56:57.989099
10/19/20,06:42:44,695,1651,595,214,680,380,538,10/19/2020 14:56:59.042282
10/19/20,06:42:46,695,996,595,216,680,389,538,10/19/2020 14:57:00.165279
10/19/20,06:42:47,695,1359,595,213,680,382,538,10/19/2020 14:57:01.313210
10/19/20,06:42:48,695,1356,595,215,680,383,538,10/19/2020 14:57:02.523971
10/19/20,06:42:49,695,928,595,214,680,383,538,10/19/2020 14:57:03.648962
10/19/20,06:42:50,695,1102,595,215,680,384,538,10/19/2020 14:57:04.792903
10/19/20,06:42:51,695,1244,595,213,680,385,538,10/19/2020 14:57:05.911911
10/19/20,06:42:52,695,1122,595,217,680,384,538,10/19/2020 14:57:06.947141
10/19/20,06:42:53,695,1131,595,216,680,384,538,10/19/2020 14:57:08.187824
10/19/20,06:42:55,695,1210,595,213,680,382,538,10/19/2020 14:57:09.316804
10/19/20,06:42:56,695,1169,595,207,680,381,538,10/19/2020 14:57:10.437807
10/19/20,06:42:57,695,1170,595,213,680,389,538,10/19/2020 14:57:11.475033
10/19/20,06:42:58,695,1168,595,234,680,406,538,10/19/2020 14:57:12.715715
10/19/20,06:42:59,695,1169,595,238,680,404,538,10/19/2020 14:57:13.769896
10/19/20,06:43:00,695,1170,595,215,680,378,538,10/19/2020 14:57:14.890898
10/19/20,06:43:01,695,1162,595,196,680,361,538,10/19/2020 14:57:16.017885
10/19/20,06:43:03,695,1169,595,201,680,360,538,10/19/2020 14:57:17.236624
10/19/20,06:43:04,695,1183,595,260,680,407,538,10/19/2020 14:57:18.381563
10/19/20,06:43:05,695,1201,595,249,680,401,538,10/19/2020 14:57:19.511541
10/19/20,06:43:06,695,1165,595,304,680,467,538,10/19/2020 14:57:20.638527
10/19/20,06:43:07,695,1121,595,272,680,427,538,10/19/2020 14:57:21.781470
10/19/20,06:43:08,695,1010,595,239,680,395,538,10/19/2020 14:57:22.931398
10/19/20,06:43:09,695,1320,595,253,680,417,538,10/19/2020 14:57:24.024472
10/19/20,06:43:10,695,1560,595,231,680,406,538,10/19/2020 14:57:25.044744
10/19/20,06:43:12,695,1671,595,224,680,391,538,10/19/2020 14:57:26.297393
10/19/20,06:43:13,695,1123,595,209,680,375,538,10/19/2020 14:57:27.438342
10/19/20,06:43:14,695,543,595,205,680,377,538,10/19/2020 14:57:28.581285
10/19/20,06:43:15,695,490,595,212,680,386,538,10/19/2020 14:57:29.693311
10/19/20,06:43:16,695,913,595,216,680,383,538,10/19/2020 14:57:30.853209
10/19/20,06:43:17,695,1327,595,219,680,385,538,10/19/2020 14:57:31.930329
10/19/20,06:43:18,695,1357,595,217,680,386,538,10/19/2020 14:57:33.072275
10/19/20,06:43:19,695,1222,595,206,680,380,538,10/19/2020 14:57:34.230178
10/19/20,06:43:21,695,1133,595,204,680,379,538,10/19/2020 14:57:35.360156
10/19/20,06:43:22,695,1166,595,216,680,385,538,10/19/2020 14:57:36.487143
10/19/20,06:43:23,695,1169,595,222,680,384,537,10/19/2020 14:57:37.597174
10/19/20,06:43:24,695,1169,595,215,680,373,538,10/19/2020 14:57:38.737125
10/19/20,06:43:25,695,1160,595,209,680,377,538,10/19/2020 14:57:39.886054
10/19/20,06:43:26,695,1179,595,221,680,408,538,10/19/2020 14:57:40.996084
10/19/20,06:43:27,695,1208,595,229,680,409,537,10/19/2020 14:57:42.139028
10/19/20,06:43:29,695,1167,595,250,680,425,538,10/19/2020 14:57:43.289949
10/19/20,06:43:30,695,1118,595,256,680,414,537,10/19/2020 14:57:44.401975
10/19/20,06:43:31,695,1154,595,169,680,320,537,10/19/2020 14:57:45.532952
10/19/20,06:43:32,695,1138,595,158,680,346,538,10/19/2020 14:57:46.672904
10/19/20,06:43:33,695,1201,595,158,680,355,537,10/19/2020 14:57:47.808865
10/19/20,06:43:34,695,1390,595,227,680,434,537,10/19/2020 14:57:48.928869
10/19/20,06:43:35,695,1284,595,256,680,439,537,10/19/2020 14:57:50.049871
10/19/20,06:43:36,695,750,595,205,680,349,537,10/19/2020 14:57:51.204783
10/19/20,06:43:38,695,757,595,194,680,361,537,10/19/2020 14:57:52.320798
10/19/20,06:43:39,695,648,595,208,680,378,537,10/19/2020 14:57:53.460749
10/19/20,06:43:40,695,538,595,208,680,378,537,10/19/2020 14:57:54.602696
10/19/20,06:43:41,695,620,595,217,680,385,537,10/19/2020 14:57:55.708738
10/19/20,06:43:42,695,1108,595,217,680,385,537,10/19/2020 14:57:56.861655
10/19/20,06:43:43,695,1369,595,210,680,382,537,10/19/2020 14:57:57.964706
10/19/20,06:43:44,695,1436,595,207,680,383,537,10/19/2020 14:57:59.012901
10/19/20,06:43:46,695,1010,595,217,680,388,537,10/19/2020 14:58:00.236628
10/19/20,06:43:47,695,1196,595,228,680,390,537,10/19/2020 14:58:01.375583
10/19/20,06:43:48,695,1133,595,219,680,387,537,10/19/2020 14:58:02.421785
10/19/20,06:43:49,695,1227,595,209,680,381,537,10/19/2020 14:58:03.641524
10/19/20,06:43:50,695,1182,595,208,680,389,537,10/19/2020 14:58:04.782472
10/19/20,06:43:51,695,1197,595,196,680,365,537,10/19/2020 14:58:05.820695
10/19/20,06:43:52,695,1145,595,235,680,412,537,10/19/2020 14:58:07.037442
10/19/20,06:43:53,695,1117,595,202,680,353,537,10/19/2020 14:58:08.156449
10/19/20,06:43:55,695,1200,595,224,680,414,537,10/19/2020 14:58:09.707300
10/19/20,06:43:56,695,1234,595,249,680,427,537,10/19/2020 14:58:10.453306
10/19/20,06:43:57,695,1188,595,251,680,425,537,10/19/2020 14:58:11.491530
10/19/20,06:43:58,695,1139,595,230,680,380,537,10/19/2020 14:58:12.733209
10/19/20,06:43:59,695,1095,595,214,680,364,537,10/19/2020 14:58:13.845235
10/19/20,06:44:00,695,1050,595,160,680,301,537,10/19/2020 14:58:14.984189
10/19/20,06:44:01,695,1174,595,278,680,433,537,10/19/2020 14:58:16.100204
10/19/20,06:44:03,695,1109,595,253,680,403,537,10/19/2020 14:58:17.243148
10/19/20,06:44:04,695,1531,595,234,680,424,537,10/19/2020 14:58:18.261424
10/19/20,06:44:05,695,1540,595,208,680,389,537,10/19/2020 14:58:19.508091
10/19/20,06:44:06,695,792,595,199,680,373,537,10/19/2020 14:58:20.520383
10/19/20,06:44:07,695,751,595,218,680,379,537,10/19/2020 14:58:21.780015
10/19/20,06:44:08,695,1709,595,207,680,380,537,10/19/2020 14:58:22.908995
10/19/20,06:44:09,695,1408,595,226,680,386,537,10/19/2020 14:58:24.040969
10/19/20,06:44:10,695,800,595,210,680,383,537,10/19/2020 14:58:25.197874
10/19/20,06:44:12,695,1008,595,223,680,388,537,10/19/2020 14:58:26.201192
10/19/20,06:44:13,695,1253,595,225,680,388,537,10/19/2020 14:58:27.411954
10/19/20,06:44:14,695,1184,595,225,680,390,537,10/19/2020 14:58:28.553899
10/19/20,06:44:15,695,1149,595,211,680,383,537,10/19/2020 14:58:29.691855
10/19/20,06:44:16,695,1235,595,205,680,382,537,10/19/2020 14:58:30.706144
10/19/20,06:44:17,695,1147,595,220,680,388,537,10/19/2020 14:58:31.822157
10/19/20,06:44:18,695,1094,595,210,680,365,537,10/19/2020 14:58:33.092761
10/19/20,06:44:19,695,1134,595,190,680,358,537,10/19/2020 14:58:34.227726
10/19/20,06:44:21,695,1209,595,193,680,375,537,10/19/2020 14:58:35.341746
10/19/20,06:44:22,695,1228,595,203,680,397,537,10/19/2020 14:58:36.374983
10/19/20,06:44:23,695,1166,595,251,680,432,537,10/19/2020 14:58:37.604694
10/19/20,06:44:24,695,1122,595,252,680,432,537,10/19/2020 14:58:38.827424
10/19/20,06:44:25,695,1174,595,253,680,402,537,10/19/2020 14:58:39.869636
10/19/20,06:44:26,695,1143,595,232,680,378,537,10/19/2020 14:58:40.899882
10/19/20,06:44:27,695,927,595,184,680,316,537,10/19/2020 14:58:42.120617
10/19/20,06:44:29,695,892,595,180,680,331,537,10/19/2020 14:58:43.281514
10/19/20,06:44:30,695,783,595,183,680,348,537,10/19/2020 14:58:44.681767
10/19/20,06:44:31,695,829,595,202,680,370,537,10/19/2020 14:58:45.533490
10/19/20,06:44:32,695,856,595,209,680,377,537,10/19/2020 14:58:46.681420
10/19/20,06:44:33,695,922,595,225,680,386,537,10/19/2020 14:58:47.795441
10/19/20,06:44:34,695,1121,595,223,680,388,537,10/19/2020 14:58:48.921430
10/19/20,06:44:35,695,1451,595,220,680,388,537,10/19/2020 14:58:50.059387
10/19/20,06:44:36,695,1497,595,214,680,383,536,10/19/2020 14:58:51.203326
10/19/20,06:44:38,695,1265,595,207,680,384,537,10/19/2020 14:58:52.326323
10/19/20,06:44:39,695,1056,595,202,680,378,536,10/19/2020 14:58:53.454308
10/19/20,06:44:40,695,1091,595,206,680,380,536,10/19/2020 14:58:54.469592
10/19/20,06:44:41,695,1133,595,213,680,381,536,10/19/2020 14:58:55.618519
10/19/20,06:44:42,695,1223,595,212,680,380,537,10/19/2020 14:58:56.877153
10/19/20,06:44:43,695,1167,595,208,680,374,537,10/19/2020 14:58:57.991175
10/19/20,06:44:44,695,1107,595,204,680,380,536,10/19/2020 14:58:59.116166
10/19/20,06:44:46,695,1139,595,201,680,353,536,10/19/2020 14:59:00.257115
10/19/20,06:44:47,695,1191,595,239,680,427,536,10/19/2020 14:59:01.388090
10/19/20,06:44:48,695,1207,595,174,680,325,537,10/19/2020 14:59:02.416339
10/19/20,06:44:49,695,1165,595,275,680,451,536,10/19/2020 14:59:03.653033
10/19/20,06:44:50,695,1168,595,221,680,443,536,10/19/2020 14:59:04.803955
10/19/20,06:44:51,695,1158,595,179,680,313,536,10/19/2020 14:59:05.921964
10/19/20,06:44:52,695,1158,595,240,680,456,536,10/19/2020 14:59:07.042967
10/19/20,06:44:53,695,1175,595,164,680,296,536,10/19/2020 14:59:08.166960
10/19/20,06:44:55,695,1164,595,178,680,360,536,10/19/2020 14:59:09.308906
10/19/20,06:44:56,695,1403,595,198,680,383,536,10/19/2020 14:59:10.436890
10/19/20,06:44:57,695,1610,595,213,680,413,536,10/19/2020 14:59:11.580832
10/19/20,06:44:58,695,1555,595,239,680,415,536,10/19/2020 14:59:12.691860
10/19/20,06:44:59,695,870,595,233,680,393,536,10/19/2020 14:59:13.832809
10/19/20,06:45:00,695,700,595,224,680,383,536,10/19/2020 14:59:14.947826
10/19/20,06:45:01,695,1513,595,212,680,389,536,10/19/2020 14:59:15.967099
10/19/20,06:45:02,695,996,595,218,680,384,536,10/19/2020 14:59:17.252662
10/19/20,06:45:04,695,820,595,213,680,383,536,10/19/2020 14:59:18.360699
10/19/20,06:45:05,695,1309,595,209,680,384,536,10/19/2020 14:59:19.390945
10/19/20,06:45:06,695,1328,595,216,680,384,536,10/19/2020 14:59:20.514938
10/19/20,06:45:07,695,1211,595,214,680,382,536,10/19/2020 14:59:21.661871
10/19/20,06:45:08,695,1107,595,217,680,382,536,10/19/2020 14:59:22.908537
10/19/20,06:45:09,695,1158,595,216,680,382,536,10/19/2020 14:59:24.006600
10/19/20,06:45:10,695,1132,595,216,680,394,536,10/19/2020 14:59:25.146552
10/19/20,06:45:12,695,1144,595,229,680,396,536,10/19/2020 14:59:26.288498
10/19/20,06:45:13,695,1171,595,219,680,370,536,10/19/2020 14:59:27.403516
10/19/20,06:45:14,695,1170,595,194,680,337,536,10/19/2020 14:59:28.442736
10/19/20,06:45:15,695,1160,595,170,680,321,536,10/19/2020 14:59:29.712343
10/19/20,06:45:16,695,1161,595,154,680,327,536,10/19/2020 14:59:30.808411
10/19/20,06:45:17,695,1164,595,171,680,347,536,10/19/2020 14:59:31.934398
10/19/20,06:45:18,695,1160,595,204,680,396,536,10/19/2020 14:59:33.060388
10/19/20,06:45:19,695,1255,595,241,680,417,536,10/19/2020 14:59:34.191364
10/19/20,06:45:21,695,1373,595,253,680,441,536,10/19/2020 14:59:35.228589
10/19/20,06:45:22,695,1207,595,243,680,407,536,10/19/2020 14:59:36.463287
10/19/20,06:45:23,695,1005,595,242,680,401,536,10/19/2020 14:59:37.610220
10/19/20,06:45:24,695,521,595,222,680,371,536,10/19/2020 14:59:38.734214
10/19/20,06:45:25,695,472,595,210,680,370,536,10/19/2020 14:59:39.861199
10/19/20,06:45:26,695,804,595,208,680,380,536,10/19/2020 14:59:40.902415
10/19/20,06:45:27,695,710,595,204,680,375,536,10/19/2020 14:59:42.114175
10/19/20,06:45:29,695,598,595,217,680,383,536,10/19/2020 14:59:43.259113
10/19/20,06:45:30,695,845,595,216,680,384,536,10/19/2020 14:59:44.378120
10/19/20,06:45:31,695,1163,595,214,680,383,536,10/19/2020 14:59:45.406370
10/19/20,06:45:32,695,1193,595,215,680,384,536,10/19/2020 14:59:46.645058
10/19/20,06:45:33,695,1244,595,215,680,383,536,10/19/2020 14:59:47.805953
10/19/20,06:45:34,695,1177,595,212,680,384,536,10/19/2020 14:59:48.907009
10/19/20,06:45:35,695,1179,595,213,680,383,536,10/19/2020 14:59:50.035988
10/19/20,06:45:36,695,1172,595,218,680,389,536,10/19/2020 14:59:51.077205
10/19/20,06:45:38,695,1166,595,224,680,391,536,10/19/2020 14:59:52.310905
10/19/20,06:45:39,695,1163,595,216,680,362,536,10/19/2020 14:59:53.429912
10/19/20,06:45:40,695,1163,595,191,680,333,536,10/19/2020 14:59:54.570860
10/19/20,06:45:41,695,1162,595,156,680,324,536,10/19/2020 14:59:55.703831
10/19/20,06:45:42,695,1163,595,164,680,352,536,10/19/2020 14:59:56.824834
10/19/20,06:45:43,695,1163,595,188,680,389,536,10/19/2020 14:59:57.943840
10/19/20,06:45:44,695,1159,595,276,680,438,536,10/19/2020 14:59:59.095760
10/19/20,06:45:45,695,1153,595,268,680,466,536,10/19/2020 15:00:00.120021
10/19/20,06:45:47,695,960,595,168,680,347,536,10/19/2020 15:00:01.359707
10/19/20,06:45:48,695,1534,595,270,680,417,536,10/19/2020 15:00:02.481706
10/19/20,06:45:49,695,1067,595,241,680,424,536,10/19/2020 15:00:03.959754
10/19/20,06:45:50,695,684,595,188,680,355,536,10/19/2020 15:00:04.652899
10/19/20,06:45:51,695,1780,595,236,680,403,536,10/19/2020 15:00:05.759938
10/19/20,06:45:52,695,665,595,192,680,368,536,10/19/2020 15:00:07.029543
10/19/20,06:45:53,695,1562,595,222,680,387,535,10/19/2020 15:00:08.169495
10/19/20,06:45:55,695,979,595,214,680,382,535,10/19/2020 15:00:09.287504
10/19/20,06:45:56,695,897,595,217,680,384,535,10/19/2020 15:00:10.408506
10/19/20,06:45:57,695,871,595,213,680,384,536,10/19/2020 15:00:11.556436
10/19/20,06:45:58,695,1021,595,216,680,383,535,10/19/2020 15:00:12.685417
10/19/20,06:45:59,695,1230,595,212,680,385,536,10/19/2020 15:00:13.801433
10/19/20,06:46:00,695,1255,595,212,680,384,536,10/19/2020 15:00:14.941384
10/19/20,06:46:01,695,1146,595,215,680,384,536,10/19/2020 15:00:16.072359
10/19/20,06:46:02,695,1118,595,212,680,382,535,10/19/2020 15:00:17.188375
10/19/20,06:46:04,695,1161,595,210,680,389,536,10/19/2020 15:00:18.320348
10/19/20,06:46:05,695,1162,595,203,680,376,535,10/19/2020 15:00:19.382507
10/19/20,06:46:06,695,1160,595,178,680,339,535,10/19/2020 15:00:20.487552
10/19/20,06:46:07,695,1163,595,227,680,353,535,10/19/2020 15:00:21.743194
10/19/20,06:46:08,695,1163,595,239,680,400,535,10/19/2020 15:00:22.858212
10/19/20,06:46:09,695,1162,595,303,680,463,536,10/19/2020 15:00:23.993180
10/19/20,06:46:10,695,1160,595,261,680,436,535,10/19/2020 15:00:25.129139
10/19/20,06:46:12,695,1172,595,220,680,361,535,10/19/2020 15:00:26.264103
10/19/20,06:46:13,695,1152,595,206,680,360,535,10/19/2020 15:00:27.275399
10/19/20,06:46:14,695,883,595,192,680,347,535,10/19/2020 15:00:28.506110
10/19/20,06:46:15,695,481,595,213,680,365,535,10/19/2020 15:00:29.638081
10/19/20,06:46:16,695,563,595,196,680,361,536,10/19/2020 15:00:30.675306
10/19/20,06:46:17,695,828,595,201,680,372,535,10/19/2020 15:00:31.908010
10/19/20,06:46:18,695,995,595,211,680,382,535,10/19/2020 15:00:33.035993
10/19/20,06:46:19,695,1257,595,213,680,384,535,10/19/2020 15:00:34.160985
10/19/20,06:46:21,695,1477,595,214,680,384,535,10/19/2020 15:00:35.308915
10/19/20,06:46:22,695,1452,595,214,680,382,535,10/19/2020 15:00:36.437896
10/19/20,06:46:23,695,1290,595,215,680,382,535,10/19/2020 15:00:37.593804
10/19/20,06:46:24,695,1118,595,216,680,380,535,10/19/2020 15:00:38.705829
10/19/20,06:46:25,695,1095,595,211,680,383,535,10/19/2020 15:00:39.829825
10/19/20,06:46:26,695,1109,595,214,680,382,535,10/19/2020 15:00:40.988725
10/19/20,06:46:27,695,1160,595,218,680,383,535,10/19/2020 15:00:42.100751
10/19/20,06:46:28,695,1172,595,223,680,387,535,10/19/2020 15:00:43.212777
10/19/20,06:46:30,695,1163,595,212,680,378,535,10/19/2020 15:00:44.361706
10/19/20,06:46:31,695,1161,595,197,680,394,535,10/19/2020 15:00:45.500658
10/19/20,06:46:32,695,1163,595,239,680,412,535,10/19/2020 15:00:46.630636
10/19/20,06:46:33,695,1163,595,200,680,338,535,10/19/2020 15:00:47.752636
10/19/20,06:46:34,695,1165,595,163,680,304,535,10/19/2020 15:00:48.779889
10/19/20,06:46:35,695,1156,595,143,680,321,535,10/19/2020 15:00:50.018576
10/19/20,06:46:36,695,1157,595,203,680,412,535,10/19/2020 15:00:51.168501
10/19/20,06:46:38,695,1196,595,268,680,446,535,10/19/2020 15:00:52.260580
10/19/20,06:46:39,695,1195,595,205,680,345,535,10/19/2020 15:00:53.414495
10/19/20,06:46:40,695,904,595,176,680,337,535,10/19/2020 15:00:54.532504
